Desire_Graduate_Education,Time_with_Friends,Weekly_Study_Time,School,Private_Tutoring,Commute_Time,Free_Time_After_School,Mother_Education,Father_Education,Grade
Yes,Moderate,5 to 10h,Gabriel Pereira,Yes,Up to 15 min,High,High Education,High Education,Fail
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Low,Up to 2h,Gabriel Pereira,No,15 to 30 min,Moderate,Low Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,15 to 30 min,High,High Education,High Education,Pass
Yes,Moderate,More than 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,Low Education,Pass
Yes,Very Low,Up to 2h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,15 to 30 min,High,High Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Pass
Yes,Moderate,Up to 2h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,High Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,15 to 30 min,Low,Secondary Education,Low Education,Pass
Yes,High,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,Low Education,Low Education,Pass
Yes,Very Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,Yes,15 to 30 min,Moderate,Secondary Education,Low Education,Fail
Yes,Low,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Fail
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,More than 1h,Moderate,Secondary Education,Low Education,Fail
Yes,Moderate,5 to 10h,Gabriel Pereira,No,15 to 30 min,Low,Secondary Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,15 to 30 min,Very High,Secondary Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Very High,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,15 to 30 min,High,Low Education,Low Education,Fail
Yes,Moderate,5 to 10h,Gabriel Pereira,No,15 to 30 min,Moderate,High Education,Low Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,Low Education,Pass
Yes,Low,Up to 2h,Gabriel Pereira,No,Up to 15 min,Very High,Secondary Education,Low Education,Fail
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,High Education,Pass
Yes,Very Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Fail
No,Very Low,Up to 2h,Gabriel Pereira,No,15 to 30 min,Very Low,High Education,High Education,Fail
No,Moderate,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,Low Education,Fail
Yes,Very Low,Up to 2h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Fail
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,High Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,Low Education,Low Education,Pass
No,Very High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Moderate,Low Education,Low Education,Pass
Yes,Very Low,2 to 5h,Gabriel Pereira,No,30 min to 1h,Very Low,Secondary Education,Low Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,More than 1h,Very High,Low Education,High Education,Fail
No,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Very High,Secondary Education,Low Education,Fail
No,Low,Up to 2h,Gabriel Pereira,No,Up to 15 min,Very Low,Secondary Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,15 to 30 min,Moderate,Low Education,Low Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,15 to 30 min,Very High,High Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,High Education,High Education,Pass
Yes,Very High,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,Low,Up to 2h,Gabriel Pereira,Yes,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Very Low,2 to 5h,Gabriel Pereira,Yes,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,15 to 30 min,Moderate,Low Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,15 to 30 min,Low,High Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Low Education,Low Education,Fail
Yes,High,5 to 10h,Gabriel Pereira,No,15 to 30 min,High,Secondary Education,Low Education,Pass
Yes,Moderate,Up to 2h,Gabriel Pereira,No,30 min to 1h,Moderate,Secondary Education,Low Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Low Education,Low Education,Pass
Yes,Low,Up to 2h,Gabriel Pereira,No,15 to 30 min,Low,Secondary Education,High Education,Pass
No,Very High,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,High Education,Low Education,Fail
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Fail
Yes,Low,Up to 2h,Gabriel Pereira,No,Up to 15 min,Moderate,,Low Education,Pass
No,Very High,Up to 2h,Gabriel Pereira,No,15 to 30 min,High,High Education,Low Education,Fail
Yes,Moderate,2 to 5h,Gabriel Pereira,No,30 min to 1h,Moderate,High Education,High Education,Pass
No,Very High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Low,Secondary Education,Low Education,Fail
Yes,Low,Up to 2h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,Low Education,Pass
Yes,Low,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,Low Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,15 to 30 min,High,Low Education,Low Education,Fail
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
Yes,Moderate,More than 10h,Gabriel Pereira,No,Up to 15 min,Low,High Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
No,Very High,2 to 5h,Gabriel Pereira,No,30 min to 1h,High,Secondary Education,Low Education,Pass
Yes,High,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,Low Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,Secondary Education,Low Education,Pass
Yes,Very Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,Secondary Education,Low Education,Pass
No,Low,Up to 2h,Gabriel Pereira,No,15 to 30 min,Low,Secondary Education,Low Education,Fail
Yes,Very Low,More than 10h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,Low Education,Pass
No,Moderate,2 to 5h,Gabriel Pereira,Yes,15 to 30 min,Low,Secondary Education,Low Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Very Low,High Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
No,High,Up to 2h,Gabriel Pereira,No,15 to 30 min,High,Secondary Education,Low Education,Fail
Yes,Very High,2 to 5h,Gabriel Pereira,No,15 to 30 min,Low,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,High Education,Low Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,High Education,High Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,High Education,Low Education,Pass
No,Very High,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,Low Education,Fail
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Very High,More than 10h,Gabriel Pereira,No,Up to 15 min,Very High,Secondary Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,15 to 30 min,High,Low Education,Low Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Very High,Low Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,Secondary Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,15 to 30 min,High,Secondary Education,Low Education,Pass
No,Very Low,2 to 5h,Gabriel Pereira,No,15 to 30 min,Very Low,High Education,Low Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,15 to 30 min,Low,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,30 min to 1h,Low,Secondary Education,Low Education,Pass
No,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Fail
Yes,Moderate,Up to 2h,Gabriel Pereira,No,15 to 30 min,Low,High Education,High Education,Pass
No,High,Up to 2h,Gabriel Pereira,No,15 to 30 min,High,Low Education,Low Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,15 to 30 min,Very High,High Education,Low Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,High Education,Low Education,Pass
Yes,Low,More than 10h,Gabriel Pereira,No,15 to 30 min,Low,Low Education,Low Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,15 to 30 min,High,Low Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,Low Education,Pass
Yes,Very Low,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Low Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,Low Education,Low Education,Pass
Yes,High,5 to 10h,Gabriel Pereira,No,Up to 15 min,Low,Secondary Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Pass
Yes,Low,More than 10h,Gabriel Pereira,No,15 to 30 min,Very Low,High Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,15 to 30 min,High,High Education,Low Education,Pass
Yes,Moderate,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,High Education,High Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,15 to 30 min,High,High Education,High Education,Pass
Yes,Moderate,More than 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Low,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,Yes,Up to 15 min,Low,High Education,High Education,Pass
Yes,Very Low,Up to 2h,Gabriel Pereira,No,15 to 30 min,Very Low,High Education,High Education,Pass
Yes,High,5 to 10h,Gabriel Pereira,No,15 to 30 min,Moderate,High Education,High Education,Fail
Yes,Moderate,5 to 10h,Gabriel Pereira,No,15 to 30 min,Moderate,High Education,Low Education,Pass
Yes,Low,More than 10h,Gabriel Pereira,No,Up to 15 min,Low,High Education,Low Education,Pass
Yes,Very Low,5 to 10h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,Low Education,Fail
Yes,Moderate,Up to 2h,Gabriel Pereira,No,Up to 15 min,Very High,High Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Very High,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,Low Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,Low Education,Pass
Yes,Very Low,2 to 5h,Gabriel Pereira,No,15 to 30 min,Low,Secondary Education,High Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,High,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,15 to 30 min,Low,High Education,High Education,Pass
Yes,High,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Very Low,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,15 to 30 min,High,High Education,Low Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,Secondary Education,Low Education,Pass
Yes,Very High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Fail
No,Very High,5 to 10h,Gabriel Pereira,No,30 min to 1h,Very High,Low Education,Low Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,30 min to 1h,Moderate,Low Education,Low Education,Fail
Yes,Very High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,Secondary Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,High Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,15 to 30 min,Moderate,,Low Education,Pass
Yes,Very High,5 to 10h,Gabriel Pereira,No,15 to 30 min,Very High,Low Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Very High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Very High,Up to 2h,Gabriel Pereira,No,More than 1h,High,Secondary Education,Low Education,Pass
Yes,High,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,15 to 30 min,Moderate,High Education,High Education,Pass
Yes,Very High,Up to 2h,Gabriel Pereira,Yes,Up to 15 min,Low,High Education,High Education,Pass
Yes,Very High,More than 10h,Gabriel Pereira,Yes,Up to 15 min,Very High,Secondary Education,Low Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,More than 1h,Low,Secondary Education,Low Education,Fail
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,High Education,Pass
Yes,Low,Up to 2h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,Low Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Fail
Yes,High,More than 10h,Gabriel Pereira,No,15 to 30 min,High,Secondary Education,Low Education,Pass
Yes,Very High,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Moderate,More than 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Moderate,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Very Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,High Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,High Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Very High,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,Moderate,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,Secondary Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
No,Moderate,Up to 2h,Gabriel Pereira,No,15 to 30 min,Low,Secondary Education,High Education,Pass
Yes,Low,Up to 2h,Gabriel Pereira,Yes,Up to 15 min,Very Low,High Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,Yes,Up to 15 min,Moderate,High Education,High Education,Pass
No,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,Secondary Education,Low Education,Pass
Yes,Very High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Pass
Yes,Low,5 to 10h,Gabriel Pereira,No,Up to 15 min,High,High Education,High Education,Pass
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Low,High Education,Low Education,Pass
No,Moderate,2 to 5h,Gabriel Pereira,No,15 to 30 min,Moderate,Low Education,Low Education,Fail
Yes,Low,5 to 10h,Gabriel Pereira,No,15 to 30 min,Low,Low Education,Low Education,Pass
Yes,Very High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Low,High Education,High Education,Fail
Yes,High,2 to 5h,Gabriel Pereira,No,Up to 15 min,High,High Education,Low Education,Pass
Yes,High,5 to 10h,Gabriel Pereira,No,Up to 15 min,Moderate,High Education,Low Education,Pass
Yes,Moderate,Up to 2h,Gabriel Pereira,No,Up to 15 min,Very Low,Secondary Education,High Education,Pass
Yes,High,Up to 2h,Gabriel Pereira,No,Up to 15 min,Moderate,Secondary Education,Low Education,Fail
Yes,High,2 to 5h,Gabriel Pereira,No,15 to 30 min,Very Low,Secondary Education,Low Education,Pass
Yes,Very Low,Up to 2h,Gabriel Pereira,No,15 to 30 min,Moderate,Low Education,,Fail
Yes,Low,2 to 5h,Gabriel Pereira,No,Up to 15 min,Very Low,High Education,Low Education,Pass
No,Moderate,Up to 2h,Mousinho da Silveira,No,15 to 30 min,Moderate,Low Education,High Education,Pass
Yes,High,2 to 5h,Mousinho da Silveira,No,15 to 30 min,High,Secondary Education,Low Education,Pass
Yes,Moderate,Up to 2h,Mousinho da Silveira,No,Up to 15 min,Very Low,Low Education,Low Education,Pass
Yes,High,Up to 2h,Mousinho da Silveira,No,15 to 30 min,High,High Education,High Education,Pass
Yes,Low,2 to 5h,Mousinho da Silveira,No,15 to 30 min,Very High,Secondary Education,High Education,Pass
No,High,Up to 2h,Mousinho da Silveira,No,15 to 30 min,Moderate,Secondary Education,Low Education,Fail
Yes,Low,2 to 5h,Mousinho da Silveira,No,Up to 15 min,Moderate,High Education,High Education,Pass
Yes,Moderate,5 to 10h,Mousinho da Silveira,No,Up to 15 min,High,Low Education,Low Education,Pass
Yes,High,2 to 5h,Mousinho da Silveira,No,Up to 15 min,Very High,High Education,Low Education,Pass
No,High,Up to 2h,Mousinho da Silveira,No,Up to 15 min,High,Low Education,Low Education,Fail
Yes,Very Low,Up to 2h,Mousinho da Silveira,No,15 to 30 min,Very High,High Education,High Education,Pass
No,Very Low,More than 10h,Mousinho da Silveira,No,15 to 30 min,Low,Secondary Education,Low Education,Fail
Yes,Moderate,2 to 5h,Mousinho da Silveira,No,15 to 30 min,High,Low Education,Low Education,Pass
Yes,Moderate,Up to 2h,Mousinho da Silveira,No,15 to 30 min,High,Low Education,Low Education,Fail
Yes,Moderate,Up to 2h,Mousinho da Silveira,No,15 to 30 min,Low,,Low Education,Pass
